prvCode,cityCode,areaCode,deptCode,liCode,tboxNo,candNo,tks,candVictor,tksRate,選舉人數,投票率
67,000,NA,NA,NA,NA,2,242452, ,21.67,1705926,67.87
67,000,NA,NA,NA,NA,3,209572, ,18.73,1705926,67.87
67,000,NA,NA,NA,NA,4,203651, ,18.2,1705926,67.87
67,000,NA,NA,NA,NA,5,191068, ,17.08,1705926,67.87
67,000,NA,010,NA,NA,1,11544,*,24.44,71497,68.38
67,000,NA,010,NA,NA,2,10186, ,21.56,71497,68.38
67,000,NA,010,NA,NA,3,8946, ,18.94,71497,68.38
67,000,NA,010,NA,NA,4,8690, ,18.4,71497,68.38
67,000,NA,010,NA,NA,5,7875, ,16.67,71497,68.38
67,000,NA,020,NA,NA,1,3241,*,24.3,19836,69.36
67,000,NA,020,NA,NA,2,2797, ,20.97,19836,69.36
67,000,NA,020,NA,NA,3,2450, ,18.37,19836,69.36
67,000,NA,020,NA,NA,4,2559, ,19.19,19836,69.36
67,000,NA,020,NA,NA,5,2290, ,17.17,19836,69.36
67,000,NA,030,NA,NA,1,3295,*,23.37,21228,68.42
67,000,NA,030,NA,NA,2,3174, ,22.51,21228,68.42
67,000,NA,030,NA,NA,3,2708, ,19.2,21228,68.42
67,000,NA,030,NA,NA,4,2559, ,18.15,21228,68.42
67,000,NA,030,NA,NA,5,2365, ,16.77,21228,68.42
67,000,NA,040,NA,NA,1,2604,*,24.7,16071,68.23
67,000,NA,040,NA,NA,2,2270, ,21.53,16071,68.23
67,000,NA,040,NA,NA,3,2066, ,19.6,16071,68.23
67,000,NA,040,NA,NA,4,1643, ,15.58,16071,68.23
67,000,NA,040,NA,NA,5,1960, ,18.59,16071,68.23
67,000,NA,050,NA,NA,1,3001,*,23.93,19131,67.94
67,000,NA,050,NA,NA,2,2826, ,22.53,19131,67.94
67,000,NA,050,NA,NA,3,2202, ,17.56,19131,67.94
67,000,NA,050,NA,NA,4,2340, ,18.66,19131,67.94
67,000,NA,050,NA,NA,5,2172, ,17.32,19131,67.94
67,000,NA,060,NA,NA,1,2531,*,24.5,15752,67.75
67,000,NA,060,NA,NA,2,2308, ,22.34,15752,67.75
67,000,NA,060,NA,NA,3,1982, ,19.19,15752,67.75
67,000,NA,060,NA,NA,4,1944, ,18.82,15752,67.75
67,000,NA,060,NA,NA,5,1564, ,15.14,15752,67.75
67,000,NA,070,NA,NA,1,6799,*,24.81,41175,68.89
67,000,NA,070,NA,NA,2,5660, ,20.66,41175,68.89
67,000,NA,070,NA,NA,3,5265, ,19.21,41175,68.89
67,000,NA,070,NA,NA,4,4967, ,18.13,41175,68.89
67,000,NA,070,NA,NA,5,4711, ,17.19,41175,68.89
67,000,NA,080,NA,NA,1,3616,*,24.37,22088,69.05
67,000,NA,080,NA,NA,2,2963, ,19.97,22088,69.05
67,000,NA,080,NA,NA,3,2884, ,19.44,22088,69.05
67,000,NA,080,NA,NA,4,2545, ,17.15,22088,69.05
67,000,NA,080,NA,NA,5,2829, ,19.07,22088,69.05
67,000,NA,090,NA,NA,1,2730,*,25.45,16894,65.81
67,000,NA,090,NA,NA,2,2077, ,19.37,16894,65.81
67,000,NA,090,NA,NA,3,1951, ,18.19,16894,65.81
67,000,NA,090,NA,NA,4,1969, ,18.36,16894,65.81
67,000,NA,090,NA,NA,5,1998, ,18.63,16894,65.81
67,000,NA,100,NA,NA,1,2616,*,21.92,17801,69.43
67,000,NA,100,NA,NA,2,2852, ,23.9,17801,69.43
67,000,NA,100,NA,NA,3,2477, ,20.76,17801,69.43
67,000,NA,100,NA,NA,4,1881, ,15.76,17801,69.43
67,000,NA,100,NA,NA,5,2106, ,17.65,17801,69.43
67,000,NA,110,NA,NA,1,1315,*,25.13,8247,66.17
67,000,NA,110,NA,NA,2,977, ,18.67,8247,66.17
67,000,NA,110,NA,NA,3,1059, ,20.24,8247,66.17
67,000,NA,110,NA,NA,4,1162, ,22.21,8247,66.17
67,000,NA,110,NA,NA,5,720, ,13.76,8247,66.17
67,000,NA,120,NA,NA,1,8448,*,24.33,52425,68.29
67,000,NA,120,NA,NA,2,7860, ,22.64,52425,68.29
67,000,NA,120,NA,NA,3,6169, ,17.77,52425,68.29
67,000,NA,120,NA,NA,4,6254, ,18.01,52425,68.29
67,000,NA,120,NA,NA,5,5990, ,17.25,52425,68.29
67,000,NA,130,NA,NA,1,3621,*,24.63,22379,67.91
67,000,NA,130,NA,NA,2,3286, ,22.35,22379,67.91
67,000,NA,130,NA,NA,3,2632, ,17.9,22379,67.91
67,000,NA,130,NA,NA,4,2655, ,18.06,22379,67.91
67,000,NA,130,NA,NA,5,2508, ,17.06,22379,67.91
67,000,NA,140,NA,NA,1,2989,*,23.26,19791,67.29
67,000,NA,140,NA,NA,2,2691, ,20.94,19791,67.29
67,000,NA,140,NA,NA,3,2498, ,19.44,19791,67.29
67,000,NA,140,NA,NA,4,2559, ,19.92,19791,67.29
67,000,NA,140,NA,NA,5,2112, ,16.44,19791,67.29
67,000,NA,150,NA,NA,1,3004,*,25.98,17562,68.08
67,000,NA,150,NA,NA,2,2458, ,21.26,17562,68.08
67,000,NA,150,NA,NA,3,2182, ,18.87,17562,68.08
67,000,NA,150,NA,NA,4,1918, ,16.59,17562,68.08
67,000,NA,150,NA,NA,5,2002, ,17.31,17562,68.08
67,000,NA,160,NA,NA,1,3008,*,24.7,17381,72.26
67,000,NA,160,NA,NA,2,2539, ,20.85,17381,72.26
67,000,NA,160,NA,NA,3,2320, ,19.05,17381,72.26
67,000,NA,160,NA,NA,4,2236, ,18.36,17381,72.26
67,000,NA,160,NA,NA,5,2073, ,17.03,17381,72.26
67,000,NA,170,NA,NA,1,1586,*,25.46,9347,68.81
67,000,NA,170,NA,NA,2,1328, ,21.32,9347,68.81
67,000,NA,170,NA,NA,3,1179, ,18.92,9347,68.81
67,000,NA,170,NA,NA,4,1039, ,16.68,9347,68.81
67,000,NA,170,NA,NA,5,1098, ,17.62,9347,68.81
67,000,NA,180,NA,NA,1,5473,*,25.08,32209,70.31
67,000,NA,180,NA,NA,2,4642, ,21.28,32209,70.31
67,000,NA,180,NA,NA,3,3886, ,17.81,32209,70.31
67,000,NA,180,NA,NA,4,4183, ,19.17,32209,70.31
67,000,NA,180,NA,NA,5,3635, ,16.66,32209,70.31
67,000,NA,190,NA,NA,1,6476,*,24.15,42683,65.05
67,000,NA,190,NA,NA,2,5652, ,21.08,42683,65.05
67,000,NA,190,NA,NA,3,4990, ,18.61,42683,65.05
67,000,NA,190,NA,NA,4,5116, ,19.08,42683,65.05
67,000,NA,190,NA,NA,5,4578, ,17.07,42683,65.05
67,000,NA,200,NA,NA,1,4642,*,23.77,30268,66.48
67,000,NA,200,NA,NA,2,4215, ,21.58,30268,66.48
67,000,NA,200,NA,NA,3,3612, ,18.49,30268,66.48
67,000,NA,200,NA,NA,4,3589, ,18.38,30268,66.48
67,000,NA,200,NA,NA,5,3472, ,17.78,30268,66.48
67,000,NA,210,NA,NA,1,4047,*,25.79,24386,66.96
67,000,NA,210,NA,NA,2,3365, ,21.44,24386,66.96
67,000,NA,210,NA,NA,3,2863, ,18.24,24386,66.96
67,000,NA,210,NA,NA,4,2839, ,18.09,24386,66.96
67,000,NA,210,NA,NA,5,2579, ,16.43,24386,66.96
67,000,NA,220,NA,NA,1,900,*,21.7,6426,66
67,000,NA,220,NA,NA,2,929, ,22.4,6426,66
67,000,NA,220,NA,NA,3,846, ,20.4,6426,66
67,000,NA,220,NA,NA,4,642, ,15.48,6426,66
67,000,NA,220,NA,NA,5,830, ,20.01,6426,66
67,000,NA,230,NA,NA,1,1798,*,24.74,11338,66.95
67,000,NA,230,NA,NA,2,1487, ,20.46,11338,66.95
67,000,NA,230,NA,NA,3,1363, ,18.75,11338,66.95
67,000,NA,230,NA,NA,4,1296, ,17.83,11338,66.95
67,000,NA,230,NA,NA,5,1325, ,18.23,11338,66.95
67,000,NA,240,NA,NA,1,1165,*,22.84,8057,65.43
67,000,NA,240,NA,NA,2,1047, ,20.53,8057,65.43
67,000,NA,240,NA,NA,3,964, ,18.9,8057,65.43
67,000,NA,240,NA,NA,4,996, ,19.53,8057,65.43
67,000,NA,240,NA,NA,5,929, ,18.21,8057,65.43
67,000,NA,250,NA,NA,1,1145,*,23.6,7193,69.53
67,000,NA,250,NA,NA,2,1172, ,24.16,7193,69.53
67,000,NA,250,NA,NA,3,935, ,19.27,7193,69.53
67,000,NA,250,NA,NA,4,869, ,17.91,7193,69.53
67,000,NA,250,NA,NA,5,730, ,15.05,7193,69.53
67,000,NA,260,NA,NA,1,636,*,24.96,3761,69.93
67,000,NA,260,NA,NA,2,524, ,20.57,3761,69.93
67,000,NA,260,NA,NA,3,507, ,19.9,3761,69.93
67,000,NA,260,NA,NA,4,487, ,19.11,3761,69.93
67,000,NA,260,NA,NA,5,394, ,15.46,3761,69.93
67,000,NA,270,NA,NA,1,10827,*,25.13,65018,68.73
67,000,NA,270,NA,NA,2,9079, ,21.08,65018,68.73
67,000,NA,270,NA,NA,3,7678, ,17.82,65018,68.73
67,000,NA,270,NA,NA,4,7831, ,18.18,65018,68.73
67,000,NA,270,NA,NA,5,7663, ,17.79,65018,68.73
67,000,NA,280,NA,NA,1,10171,*,23.29,65366,69.35
67,000,NA,280,NA,NA,2,9693, ,22.19,65366,69.35
67,000,NA,280,NA,NA,3,8280, ,18.96,65366,69.35
67,000,NA,280,NA,NA,4,7789, ,17.84,65366,69.35
67,000,NA,280,NA,NA,5,7739, ,17.72,65366,69.35
67,000,NA,290,NA,NA,1,4229,*,23.74,27324,67.36
67,000,NA,290,NA,NA,2,3843, ,21.57,27324,67.36
67,000,NA,290,NA,NA,3,3468, ,19.46,27324,67.36
67,000,NA,290,NA,NA,4,3277, ,18.39,27324,67.36
67,000,NA,290,NA,NA,5,3000, ,16.84,27324,67.36
67,000,NA,300,NA,NA,1,510,*,27.04,3068,63.62
67,000,NA,300,NA,NA,2,357, ,18.93,3068,63.62
67,000,NA,300,NA,NA,3,337, ,17.87,3068,63.62
67,000,NA,300,NA,NA,4,368, ,19.51,3068,63.62
67,000,NA,300,NA,NA,5,314, ,16.65,3068,63.62
67,000,NA,310,NA,NA,1,29892,*,24.21,188359,67.9
67,000,NA,310,NA,NA,2,27308, ,22.11,188359,67.9
67,000,NA,310,NA,NA,3,22784, ,18.45,188359,67.9
67,000,NA,310,NA,NA,4,23137, ,18.74,188359,67.9
67,000,NA,310,NA,NA,5,20373, ,16.5,188359,67.9
67,000,NA,320,NA,NA,1,29631,*,23.69,188702,68.69
67,000,NA,320,NA,NA,2,28071, ,22.44,188702,68.69
67,000,NA,320,NA,NA,3,23652, ,18.91,188702,68.69
67,000,NA,320,NA,NA,4,21941, ,17.54,188702,68.69
67,000,NA,320,NA,NA,5,21774, ,17.41,188702,68.69
67,000,NA,330,NA,NA,1,19019,*,25.08,115510,67.9
67,000,NA,330,NA,NA,2,14998, ,19.78,115510,67.9
67,000,NA,330,NA,NA,3,14690, ,19.37,115510,67.9
67,000,NA,330,NA,NA,4,14308, ,18.87,115510,67.9
67,000,NA,330,NA,NA,5,12822, ,16.91,115510,67.9
67,000,NA,340,NA,NA,1,18710,*,24.23,120103,66.45
67,000,NA,340,NA,NA,2,17184, ,22.25,120103,66.45
67,000,NA,340,NA,NA,3,14513, ,18.8,120103,66.45
67,000,NA,340,NA,NA,4,13731, ,17.78,120103,66.45
67,000,NA,340,NA,NA,5,13079, ,16.94,120103,66.45
67,000,NA,350,NA,NA,1,37175,*,24.64,228011,68.49
67,000,NA,350,NA,NA,2,32275, ,21.39,228011,68.49
67,000,NA,350,NA,NA,3,27739, ,18.38,228011,68.49
67,000,NA,350,NA,NA,4,27833, ,18.45,228011,68.49
67,000,NA,350,NA,NA,5,25860, ,17.14,228011,68.49
67,000,NA,360,NA,NA,1,9833,*,24.06,63177,66.77
67,000,NA,360,NA,NA,2,8966, ,21.94,63177,66.77
67,000,NA,360,NA,NA,3,8123, ,19.88,63177,66.77
67,000,NA,360,NA,NA,4,7372, ,18.04,63177,66.77
67,000,NA,360,NA,NA,5,6567, ,16.07,63177,66.77
67,000,NA,370,NA,NA,1,9820,*,24.1,66362,63.55
67,000,NA,370,NA,NA,2,9393, ,23.05,66362,63.55
67,000,NA,370,NA,NA,3,7372, ,18.09,66362,63.55
67,000,NA,370,NA,NA,4,7127, ,17.49,66362,63.55
67,000,NA,370,NA,NA,5,7032, ,17.26,66362,63.55
68,000,NA,NA,NA,NA,1,332193, ,26.7,1895930,67.93
68,000,NA,NA,NA,NA,2,272603, ,21.91,1895930,67.93
68,000,NA,NA,NA,NA,3,280958, ,22.58,1895930,67.93
68,000,NA,NA,NA,NA,4,358331,*,28.8,1895930,67.93
68,000,NA,010,NA,NA,1,67051, ,27.09,380104,67.38
68,000,NA,010,NA,NA,2,53691, ,21.69,380104,67.38
68,000,NA,010,NA,NA,3,55153, ,22.29,380104,67.38
68,000,NA,010,NA,NA,4,71590,*,28.93,380104,67.38
68,000,NA,020,NA,NA,1,63874, ,26.83,362054,67.99
68,000,NA,020,NA,NA,2,52564, ,22.08,362054,67.99
68,000,NA,020,NA,NA,3,53322, ,22.4,362054,67.99
68,000,NA,020,NA,NA,4,68298,*,28.69,362054,67.99
68,000,NA,030,NA,NA,1,12637, ,26.18,73194,68.22
68,000,NA,030,NA,NA,2,11232, ,23.27,73194,68.22
68,000,NA,030,NA,NA,3,11092, ,22.98,73194,68.22
68,000,NA,030,NA,NA,4,13311,*,27.57,73194,68.22
68,000,NA,040,NA,NA,1,25597, ,26.6,149224,66.8
68,000,NA,040,NA,NA,2,20530, ,21.33,149224,66.8
68,000,NA,040,NA,NA,3,21580, ,22.42,149224,66.8
68,000,NA,040,NA,NA,4,28527,*,29.64,149224,66.8
68,000,NA,050,NA,NA,1,24322, ,26.36,138996,68.89
68,000,NA,050,NA,NA,2,20346, ,22.05,138996,68.89
68,000,NA,050,NA,NA,3,21445, ,23.24,138996,68.89
68,000,NA,050,NA,NA,4,26155,*,28.35,138996,68.89
68,000,NA,060,NA,NA,1,12289, ,26.27,71560,67.58
68,000,NA,060,NA,NA,2,10212, ,21.83,71560,67.58
68,000,NA,060,NA,NA,3,10619, ,22.7,71560,67.58
68,000,NA,060,NA,NA,4,13652,*,29.19,71560,67.58
68,000,NA,070,NA,NA,1,25488, ,26.2,146419,68.73
68,000,NA,070,NA,NA,2,21983, ,22.6,146419,68.73
68,000,NA,070,NA,NA,3,21860, ,22.47,146419,68.73
68,000,NA,070,NA,NA,4,27942,*,28.73,146419,68.73
68,000,NA,080,NA,NA,1,33663, ,27.31,184992,68.95
68,000,NA,080,NA,NA,2,26541, ,21.53,184992,68.95
68,000,NA,080,NA,NA,3,28275, ,22.94,184992,68.95
68,000,NA,080,NA,NA,4,34780,*,28.22,184992,68.95
68,000,NA,090,NA,NA,1,17898, ,26.6,103996,66.74
68,000,NA,090,NA,NA,2,15215, ,22.62,103996,66.74
68,000,NA,090,NA,NA,3,15112, ,22.46,103996,66.74
68,000,NA,090,NA,NA,4,19049,*,28.32,103996,66.74
68,000,NA,100,NA,NA,1,30260, ,25.83,179849,67.64
68,000,NA,100,NA,NA,2,25479, ,21.75,179849,67.64
68,000,NA,100,NA,NA,3,26952, ,23.01,179849,67.64
68,000,NA,100,NA,NA,4,34460,*,29.42,179849,67.64
68,000,NA,110,NA,NA,1,7395, ,25.93,41852,70.55
68,000,NA,110,NA,NA,2,5830, ,20.44,41852,70.55
68,000,NA,110,NA,NA,3,6568, ,23.03,41852,70.55
68,000,NA,110,NA,NA,4,8731,*,30.61,41852,70.55
68,000,NA,120,NA,NA,1,10075, ,28.5,54522,67.41
68,000,NA,120,NA,NA,2,7733, ,21.87,54522,67.41
68,000,NA,120,NA,NA,3,7694, ,21.76,54522,67.41
68,000,NA,120,NA,NA,4,9852,*,27.87,54522,67.41
68,000,NA,130,NA,NA,1,1644, ,26.68,9168,69.8
68,000,NA,130,NA,NA,2,1247, ,20.24,9168,69.8
68,000,NA,130,NA,NA,3,1286, ,20.87,9168,69.8
68,000,NA,130,NA,NA,4,1984,*,32.2,9168,69.8
